91.00,11.00,11.00,20.00,57.61,98.00,48.49,77.00
92.00,11.00,11.00,1.00,44.92,76.00,37.86,44.00
93.00,11.00,11.00,11.00,9.80,17.00,8.79,10.00
94.00,11.00,11.00,14.00,23.58,40.00,19.69,40.00
95.00,11.00,11.00,17.00,7.10,12.00,6.29,11.00
96.00,11.00,11.00,11.00,43.51,74.00,35.09,66.00
97.00,11.00,11.00,4.00,34.98,59.00,29.68,45.00
98.00,11.00,11.00,6.00,37.19,63.00,32.11,46.00
99.00,11.00,11.00,13.00,58.52,99.00,51.76,69.00
100.00,11.00,11.00,19.00,36.49,62.00,30.59,37.00
101.00,11.00,11.00,2.00,50.94,86.00,43.77,72.00
102.00,11.00,11.00,11.00,4.74,8.00,4.23,7.00
103.00,11.00,11.00,16.00,14.92,25.00,12.60,21.00
104.00,11.00,11.00,19.00,47.78,81.00,42.89,48.00
105.00,11.00,11.00,4.00,35.57,60.00,31.96,58.00
106.00,11.00,11.00,17.00,32.66,55.00,26.63,43.00
107.00,11.00,11.00,20.00,5.33,9.00,4.35,5.00
108.00,11.00,11.00,7.00,16.75,28.00,14.64,22.00
109.00,11.00,11.00,4.00,33.22,56.00,29.80,45.00
110.00,11.00,11.00,1.00,14.28,24.00,11.46,17.00
111.00,11.00,11.00,10.00,28.34,48.00,23.05,24.00
112.00,11.00,11.00,7.00,1.98,3.00,1.68,2.00
113.00,11.00,11.00,4.00,30.21,51.00,26.61,34.00
114.00,11.00,11.00,12.00,17.89,30.00,15.01,28.00
115.00,11.00,11.00,10.00,41.63,71.00,35.69,56.00
116.00,11.00,11.00,2.00,45.75,78.00,40.94,54.00
117.00,11.00,11.00,17.00,22.14,38.00,18.32,37.00
118.00,11.00,11.00,14.00,40.61,69.00,35.39,59.00
119.00,11.00,11.00,15.00,7.06,12.00,5.98,10.00
120.00,11.00,11.00,14.00,53.28,90.00,46.27,49.00
121.00,11.00,11.00,8.00,36.91,63.00,31.48,46.00
122.00,11.00,11.00,15.00,13.04,22.00,11.52,16.00
123.00,11.00,11.00,9.00,9.60,16.00,8.25,15.00
124.00,11.00,11.00,18.00,40.68,69.00,35.45,37.00
125.00,11.00,11.00,9.00,54.58,93.00,44.41,63.00
126.00,11.00,11.00,1.00,54.59,93.00,49.06,66.00
127.00,11.00,11.00,8.00,37.06,63.00,31.89,58.00
128.00,11.00,11.00,2.00,43.72,74.00,35.12,72.00
129.00,11.00,11.00,11.00,0.85,1.00,0.71,1.00
130.00,11.00,11.00,17.00,35.56,60.00,28.76,30.00
131.00,11.00,11.00,7.00,10.43,18.00,8.96,11.00
132.00,11.00,11.00,20.00,41.31,70.00,35.21,57.00
133.00,11.00,11.00,6.00,50.38,85.00,40.93,67.00
134.00,11.00,11.00,8.00,39.08,66.00,32.09,65.00
135.00,11.00,11.00,15.00,6.13,10.00,5.35,7.00
136.00,11.00,11.00,8.00,11.71,20.00,9.49,19.00
137.00,11.00,11.00,11.00,0.86,1.00,0.69,1.00
138.00,11.00,8.00,8.00,10.45,20.00,9.76,12.00
139.00,11.00,8.00,11.00,18.79,35.00,17.19,23.00
140.00,11.00,8.00,10.00,3.19,6.00,2.88,4.00
141.00,11.00,8.00,1.00,16.91,32.00,15.53,16.00
142.00,11.00,8.00,18.00,16.58,31.00,15.94,31.00
143.00,11.00,8.00,5.00,41.74,79.00,39.93,55.00
144.00,11.00,8.00,14.00,40.07,75.00,39.85,50.00
145.00,11.00,8.00,1.00,38.69,73.00,36.55,43.00
146.00,11.00,8.00,2.00,37.43,70.00,34.03,53.00
147.00,11.00,8.00,10.00,36.67,69.00,32.76,66.00
148.00,11.00,8.00,19.00,5.30,10.00,5.29,6.00
149.00,11.00,8.00,7.00,26.07,49.00,24.78,31.00
150.00,11.00,8.00,10.00,26.05,49.00,25.94,25.00
151.00,11.00,8.00,13.00,29.40,55.00,26.56,52.00
152.00,11.00,8.00,15.00,11.47,22.00,11.04,15.00
153.00,11.00,8.00,13.00,27.82,52.00,25.47,29.00
154.00,11.00,11.00,10.00,16.63,28.00,14.07,16.00
155.00,11.00,11.00,12.00,4.36,7.00,3.86,4.00
156.00,11.00,11.00,19.00,42.95,73.00,38.33,54.00
157.00,11.00,11.00,2.00,3.50,6.00,2.95,4.00
158.00,11.00,11.00,1.00,30.47,52.00,26.44,51.00
159.00,11.00,11.00,19.00,25.19,43.00,21.98,41.00
160.00,11.00,11.00,10.00,12.89,22.00,11.38,20.00
161.00,11.00,11.00,16.00,31.49,53.00,26.30,49.00
162.00,11.00,11.00,11.00,2.09,4.00,1.76,2.00
163.00,11.00,11.00,8.00,46.13,78.00,38.39,55.00
164.00,11.00,11.00,10.00,54.96,93.00,46.51,89.00
165.00,11.00,11.00,4.00,42.92,73.00,35.43,70.00
166.00,11.00,11.00,2.00,53.78,91.00,47.01,70.00
167.00,11.00,11.00,9.00,3.93,7.00,3.50,5.00
168.00,11.00,11.00,12.00,42.78,73.00,34.49,52.00
169.00,11.00,11.00,19.00,9.27,16.00,7.54,8.00
170.00,11.00,11.00,19.00,31.08,53.00,27.49,43.00
171.00,11.00,11.00,5.00,58.00,98.00,49.05,63.00
172.00,11.00,11.00,10.00,16.23,28.00,13.65,22.00
173.00,11.00,11.00,17.00,42.16,71.00,37.50,61.00
174.00,11.00,11.00,4.00,53.17,90.00,47.71,78.00
175.00,11.00,11.00,14.00,16.14,27.00,14.19,26.00
176.00,11.00,11.00,18.00,31.13,53.00,26.41,31.00
177.00,11.00,11.00,4.00,32.96,56.00,28.37,30.00
178.00,11.00,11.00,15.00,43.14,73.00,35.05,66.00
179.00,11.00,11.00,13.00,4.57,8.00,4.02,5.00
180.00,11.00,11.00,2.00,19.90,34.00,16.77,20.00
181.00,11.00,11.00,17.00,8.32,14.00,7.37,11.00
182.00,11.00,11.00,8.00,34.91,59.00,29.40,45.00
183.00,11.00,11.00,18.00,31.10,53.00,25.06,52.00
184.00,11.00,11.00,8.00,14.19,24.00,11.59,22.00
1.00,12.00,11.00,8.00,57.02,97.00,50.98,89.00
2.00,12.00,11.00,17.00,39.09,66.00,32.74,47.00
3.00,12.00,11.00,4.00,19.61,33.00,17.58,26.00
4.00,12.00,11.00,2.00,4.62,8.00,3.83,7.00
5.00,12.00,11.00,18.00,14.13,24.00,11.54,15.00
6.00,12.00,11.00,8.00,41.35,70.00,36.27,68.00
7.00,12.00,11.00,14.00,51.90,88.00,42.38,73.00
8.00,12.00,11.00,17.00,58.11,98.00,52.14,89.00
9.00,12.00,11.00,18.00,7.58,13.00,6.33,9.00
10.00,12.00,11.00,20.00,22.33,38.00,19.33,33.00
11.00,12.00,11.00,2.00,22.18,38.00,19.41,30.00
12.00,12.00,11.00,20.00,55.02,93.00,44.21,51.00
13.00,12.00,11.00,1.00,30.10,51.00,25.13,37.00
14.00,12.00,11.00,15.00,47.02,80.00,39.58,45.00
15.00,12.00,11.00,19.00,15.70,27.00,13.14,15.00
16.00,12.00,11.00,11.00,3.67,6.00,2.98,5.00
17.00,12.00,11.00,2.00,26.12,44.00,22.59,33.00
18.00,12.00,11.00,19.00,20.45,35.00,16.83,27.00
19.00,12.00,11.00,6.00,35.49,60.00,31.18,57.00
20.00,12.00,11.00,12.00,13.65,23.00,11.96,18.00
21.00,12.00,11.00,6.00,33.80,57.00,28.16,55.00
22.00,12.00,11.00,6.00,24.71,42.00,20.39,36.00
23.00,12.00,11.00,7.00,47.39,80.00,41.43,61.00
24.00,12.00,11.00,13.00,28.66,49.00,23.51,25.00
25.00,12.00,11.00,1.00,44.20,75.00,39.17,53.00
26.00,12.00,11.00,17.00,29.87,51.00,24.43,41.00
27.00,12.00,11.00,17.00,50.67,86.00,44.23,57.00
28.00,12.00,11.00,1.00,38.61,65.00,33.33,39.00
29.00,12.00,11.00,9.00,25.66,43.00,20.87,41.00
30.00,12.00,11.00,18.00,56.08,95.00,47.89,81.00
31.00,12.00,11.00,7.00,38.16,65.00,34.16,58.00
32.00,12.00,11.00,15.00,34.84,59.00,29.99,38.00
33.00,12.00,11.00,20.00,28.29,48.00,23.28,42.00
34.00,12.00,11.00,1.00,12.08,20.00,10.73,12.00
35.00,12.00,11.00,3.00,12.68,21.00,10.68,19.00
36.00,12.00,11.00,12.00,19.86,34.00,16.84,29.00
37.00,12.00,11.00,11.00,56.96,97.00,45.74,70.00
38.00,12.00,11.00,1.00,34.63,59.00,29.61,49.00
39.00,12.00,11.00,5.00,38.24,65.00,31.87,52.00
40.00,12.00,11.00,20.00,47.20,80.00,41.73,66.00
41.00,12.00,11.00,19.00,5.44,9.00,4.65,7.00
42.00,12.00,11.00,8.00,15.35,26.00,13.47,19.00
43.00,12.00,11.00,18.00,11.22,19.00,10.08,12.00
44.00,12.00,11.00,19.00,49.94,85.00,40.71,44.00
45.00,12.00,11.00,14.00,10.99,19.00,9.78,14.00
46.00,12.00,7.00,14.00,39.15,74.00,36.42,67.00
47.00,12.00,7.00,13.00,47.96,90.00,43.74,79.00
48.00,12.00,7.00,4.00,37.64,71.00,35.24,66.00
49.00,12.00,7.00,9.00,25.62,48.00,24.65,35.00
50.00,12.00,7.00,20.00,41.83,79.00,38.89,65.00
51.00,12.00,7.00,19.00,9.84,19.00,8.96,14.00
52.00,12.00,7.00,16.00,38.70,73.00,36.01,46.00
53.00,12.00,7.00,17.00,51.48,97.00,49.92,93.00
54.00,12.00,7.00,18.00,20.51,39.00,18.56,36.00
55.00,12.00,7.00,20.00,36.89,69.00,32.92,41.00
56.00,12.00,7.00,14.00,13.86,26.00,13.46,20.00
57.00,12.00,7.00,5.00,32.55,61.00,31.71,35.00
58.00,12.00,7.00,10.00,40.10,76.00,37.19,59.00
59.00,12.00,7.00,3.00,2.74,5.00,2.71,5.00
60.00,12.00,7.00,17.00,48.56,91.00,45.95,57.00
61.00,12.00,7.00,3.00,13.58,26.00,13.57,15.00
62.00,12.00,11.00,13.00,53.04,90.00,42.84,60.00
63.00,12.00,11.00,14.00,23.37,40.00,20.62,21.00
64.00,12.00,11.00,9.00,32.75,56.00,27.60,54.00
65.00,12.00,11.00,20.00,47.57,81.00,42.67,65.00
66.00,12.00,11.00,9.00,15.38,26.00,12.42,18.00
67.00,12.00,11.00,16.00,43.07,73.00,34.57,40.00
68.00,12.00,11.00,15.00,28.84,49.00,25.23,46.00
69.00,12.00,11.00,15.00,44.12,75.00,36.99,71.00
70.00,12.00,11.00,5.00,55.98,95.00,45.10,71.00
71.00,12.00,11.00,7.00,40.82,69.00,36.70,65.00
72.00,12.00,11.00,10.00,50.23,85.00,40.98,60.00
73.00,12.00,11.00,3.00,56.28,95.00,50.27,49.00
74.00,12.00,11.00,18.00,17.77,30.00,14.37,21.00
75.00,12.00,11.00,18.00,56.60,96.00,47.06,71.00
76.00,12.00,11.00,5.00,42.79,73.00,36.91,69.00
77.00,12.00,11.00,6.00,25.73,44.00,21.99,31.00
78.00,12.00,11.00,12.00,41.01,70.00,33.94,49.00
79.00,12.00,11.00,2.00,16.59,28.00,14.71,21.00
80.00,12.00,11.00,6.00,41.29,70.00,33.53,50.00
81.00,12.00,11.00,1.00,51.67,88.00,44.50,58.00
82.00,12.00,11.00,18.00,6.78,11.00,5.59,7.00
83.00,12.00,11.00,8.00,3.58,6.00,3.15,4.00
84.00,12.00,11.00,7.00,49.75,84.00,44.33,69.00
85.00,12.00,11.00,18.00,37.76,64.00,30.65,53.00
86.00,12.00,11.00,11.00,42.55,72.00,38.14,55.00
87.00,12.00,11.00,12.00,2.50,4.00,2.11,4.00
88.00,12.00,11.00,9.00,0.47,1.00,0.41,1.00
89.00,12.00,11.00,4.00,2.98,5.00,2.43,5.00
90.00,12.00,11.00,10.00,43.54,74.00,37.48,65.00
91.00,12.00,11.00,13.00,44.43,75.00,39.00,59.00
92.00,12.00,11.00,12.00,57.01,97.00,49.22,82.00
93.00,12.00,11.00,11.00,7.36,12.00,6.43,7.00
94.00,12.00,11.00,20.00,11.31,19.00,10.07,11.00
95.00,12.00,11.00,15.00,52.66,89.00,43.54,72.00
96.00,12.00,11.00,3.00,28.71,49.00,24.60,40.00
97.00,12.00,11.00,14.00,34.95,59.00,30.54,33.00
98.00,12.00,11.00,20.00,6.69,11.00,5.73,7.00
99.00,12.00,11.00,20.00,57.47,97.00,51.36,55.00
100.00,12.00,11.00,6.00,39.13,66.00,33.60,39.00
101.00,12.00,11.00,9.00,9.46,16.00,7.66,9.00
102.00,12.00,11.00,2.00,58.54,99.00,52.23,67.00
103.00,12.00,11.00,2.00,12.69,22.00,11.03,18.00
104.00,12.00,11.00,10.00,29.11,49.00,23.31,36.00
105.00,12.00,11.00,8.00,1.72,3.00,1.42,2.00
106.00,12.00,11.00,12.00,28.22,48.00,25.01,38.00
107.00,12.00,11.00,9.00,39.98,68.00,35.63,49.00
108.00,12.00,11.00,3.00,41.65,71.00,37.32,38.00
109.00,12.00,11.00,5.00,38.79,66.00,34.76,64.00
110.00,12.00,11.00,15.00,19.83,34.00,17.63,33.00
111.00,12.00,11.00,8.00,15.74,27.00,13.73,19.00
112.00,12.00,11.00,3.00,7.91,13.00,6.39,13.00
113.00,12.00,11.00,16.00,46.08,78.00,39.18,77.00
114.00,12.00,11.00,13.00,14.22,24.00,12.17,20.00
115.00,12.00,11.00,7.00,42.42,72.00,37.93,54.00
116.00,12.00,11.00,12.00,38.32,65.00,33.00,59.00
117.00,12.00,11.00,14.00,7.81,13.00,7.00,8.00
118.00,12.00,11.00,4.00,56.82,96.00,50.50,79.00
119.00,12.00,11.00,5.00,23.70,40.00,21.10,26.00
120.00,12.00,11.00,4.00,9.39,16.00,8.17,13.00
121.00,12.00,11.00,1.00,25.73,44.00,22.30,33.00
122.00,12.00,11.00,11.00,41.75,71.00,36.25,50.00
123.00,12.00,11.00,13.00,8.43,14.00,6.93,14.00
124.00,12.00,11.00,13.00,43.51,74.00,36.97,69.00
125.00,12.00,11.00,14.00,31.44,53.00,25.62,32.00
126.00,12.00,11.00,17.00,16.12,27.00,14.24,15.00
127.00,12.00,11.00,3.00,27.80,47.00,22.40,45.00
128.00,12.00,11.00,10.00,38.69,66.00,32.29,56.00
129.00,12.00,11.00,10.00,45.99,78.00,39.32,71.00
130.00,12.00,11.00,14.00,56.25,95.00,50.27,62.00
131.00,12.00,11.00,5.00,10.41,18.00,9.12,14.00
132.00,12.00,11.00,17.00,7.93,13.00,7.09,9.00
133.00,12.00,11.00,10.00,10.79,18.00,9.53,11.00
134.00,12.00,11.00,17.00,40.87,69.00,36.70,57.00
135.00,12.00,11.00,1.00,18.93,32.00,15.89,27.00
136.00,12.00,11.00,11.00,56.27,95.00,46.71,95.00
137.00,12.00,11.00,4.00,17.80,30.00,14.73,26.00
138.00,12.00,8.00,3.00,49.66,94.00,44.92,81.00
139.00,12.00,8.00,5.00,47.00,89.00,46.72,68.00
140.00,12.00,8.00,12.00,47.62,90.00,45.36,50.00
141.00,12.00,8.00,4.00,47.58,90.00,42.32,55.00
142.00,12.00,8.00,12.00,49.06,92.00,45.00,65.00
143.00,12.00,8.00,10.00,37.01,70.00,33.90,60.00
144.00,12.00,8.00,4.00,24.13,45.00,22.39,38.00
145.00,12.00,8.00,1.00,47.78,90.00,42.59,60.00
146.00,12.00,8.00,2.00,47.90,90.00,43.40,66.00
147.00,12.00,8.00,7.00,18.40,35.00,18.04,28.00
148.00,12.00,8.00,16.00,41.59,78.00,38.00,68.00
149.00,12.00,8.00,3.00,34.06,64.00,30.88,35.00
150.00,12.00,8.00,12.00,0.28,1.00,0.28,0.00
151.00,12.00,8.00,7.00,40.60,76.00,37.07,67.00
152.00,12.00,8.00,14.00,11.69,22.00,10.71,21.00
153.00,12.00,8.00,1.00,29.14,55.00,28.96,40.00
154.00,12.00,11.00,11.00,23.67,40.00,20.92,27.00
155.00,12.00,11.00,5.00,3.02,5.00,2.54,3.00
156.00,12.00,11.00,13.00,2.85,5.00,2.46,3.00
157.00,12.00,11.00,17.00,44.47,75.00,39.52,72.00
158.00,12.00,11.00,12.00,27.90,47.00,23.16,27.00
159.00,12.00,11.00,17.00,43.29,73.00,34.90,61.00
160.00,12.00,11.00,11.00,4.23,7.00,3.64,6.00
161.00,12.00,11.00,1.00,6.89,12.00,6.07,7.00
162.00,12.00,11.00,10.00,2.32,4.00,2.02,2.00
163.00,12.00,11.00,4.00,53.39,90.00,44.72,87.00
164.00,12.00,11.00,2.00,43.42,74.00,35.76,45.00
165.00,12.00,11.00,16.00,15.69,27.00,13.54,19.00
166.00,12.00,11.00,14.00,54.99,93.00,44.25,62.00
167.00,12.00,11.00,10.00,19.82,34.00,17.81,21.00
168.00,12.00,11.00,20.00,56.89,96.00,46.72,81.00
169.00,12.00,11.00,2.00,2.15,4.00,1.78,3.00
170.00,12.00,11.00,4.00,9.98,17.00,8.85,12.00
171.00,12.00,11.00,18.00,55.16,93.00,44.35,93.00
172.00,12.00,11.00,17.00,31.37,53.00,25.53,45.00
173.00,12.00,11.00,11.00,6.30,11.00,5.51,10.00
174.00,12.00,11.00,9.00,40.05,68.00,32.96,66.00
175.00,12.00,11.00,17.00,10.78,18.00,9.46,14.00
176.00,12.00,11.00,18.00,31.17,53.00,26.76,34.00
177.00,12.00,11.00,4.00,17.68,30.00,14.63,17.00
178.00,12.00,11.00,2.00,4.69,8.00,3.85,7.00
179.00,12.00,11.00,17.00,45.33,77.00,38.13,67.00
180.00,12.00,11.00,8.00,0.45,1.00,0.38,0.00
181.00,12.00,11.00,5.00,10.19,17.00,8.75,14.00
182.00,12.00,11.00,9.00,49.62,84.00,43.33,83.00
183.00,12.00,11.00,14.00,57.14,97.00,47.07,81.00
184.00,12.00,11.00,7.00,50.47,86.00,42.62,59.00
1.00,13.00,5.00,8.00,76.92,78.00,64.76,56.00
2.00,13.00,5.00,15.00,29.92,30.00,24.93,25.00
3.00,13.00,5.00,18.00,26.26,27.00,22.06,17.00
4.00,13.00,5.00,11.00,9.83,10.00,8.70,10.00
5.00,13.00,5.00,6.00,29.18,29.00,24.39,20.00
6.00,13.00,5.00,17.00,81.82,83.00,66.38,63.00
7.00,13.00,5.00,20.00,84.56,85.00,70.99,54.00
8.00,13.00,5.00,19.00,69.53,70.00,58.22,60.00
9.00,13.00,5.00,14.00,3.23,3.00,2.62,2.00
10.00,13.00,5.00,4.00,60.39,61.00,51.10,49.00
11.00,13.00,5.00,9.00,22.87,23.00,19.55,14.00
12.00,13.00,5.00,1.00,21.87,22.00,19.47,12.00
13.00,13.00,5.00,14.00,63.68,64.00,51.44,46.00
14.00,13.00,5.00,11.00,61.55,62.00,52.54,41.00
15.00,13.00,5.00,17.00,28.46,29.00,25.58,19.00
16.00,13.00,5.00,17.00,10.17,10.00,8.80,10.00
17.00,13.00,5.00,9.00,11.90,12.00,10.16,10.00
18.00,13.00,5.00,13.00,1.09,1.00,0.98,1.00
19.00,13.00,5.00,16.00,1.32,1.00,1.13,1.00
20.00,13.00,5.00,9.00,81.95,83.00,71.80,82.00
21.00,13.00,5.00,4.00,61.95,63.00,51.71,46.00
22.00,13.00,5.00,8.00,86.49,87.00,73.34,82.00
23.00,13.00,5.00,9.00,44.60,45.00,40.01,32.00
24.00,13.00,5.00,13.00,29.62,30.00,23.90,17.00
25.00,13.00,5.00,14.00,56.38,57.00,48.35,53.00
26.00,13.00,5.00,6.00,26.47,27.00,21.21,19.00
27.00,13.00,5.00,17.00,88.68,90.00,72.00,80.00
28.00,13.00,5.00,9.00,47.83,48.00,39.42,41.00
29.00,13.00,5.00,1.00,92.67,94.00,79.57,82.00
30.00,13.00,5.00,3.00,47.25,48.00,41.39,31.00
31.00,13.00,5.00,2.00,35.02,35.00,30.85,31.00
32.00,13.00,5.00,12.00,29.71,30.00,24.01,23.00
33.00,13.00,5.00,12.00,85.49,86.00,70.77,65.00
34.00,13.00,5.00,13.00,52.65,53.00,45.77,38.00
35.00,13.00,5.00,20.00,23.78,24.00,20.48,15.00
36.00,13.00,5.00,17.00,75.77,77.00,61.42,57.00
37.00,13.00,5.00,2.00,46.65,47.00,40.14,31.00
38.00,13.00,5.00,20.00,95.86,97.00,79.25,64.00
39.00,13.00,5.00,16.00,33.20,34.00,29.86,23.00
40.00,13.00,5.00,1.00,37.57,38.00,31.46,30.00
41.00,13.00,5.00,6.00,92.89,94.00,77.48,91.00
42.00,13.00,5.00,18.00,83.96,85.00,70.18,46.00
43.00,13.00,5.00,11.00,97.67,99.00,85.23,66.00
44.00,13.00,5.00,15.00,76.12,77.00,65.25,44.00
45.00,13.00,5.00,8.00,82.30,83.00,66.67,67.00
46.00,13.00,5.00,7.00,2.26,2.00,1.92,1.00
47.00,13.00,5.00,17.00,55.63,56.00,47.39,46.00
48.00,13.00,5.00,19.00,32.73,33.00,28.08,20.00
49.00,13.00,5.00,6.00,59.24,60.00,48.61,45.00
50.00,13.00,5.00,14.00,20.52,21.00,17.01,13.00
51.00,13.00,5.00,11.00,89.98,91.00,74.12,52.00
52.00,13.00,5.00,14.00,80.32,81.00,69.93,57.00
53.00,13.00,5.00,8.00,16.47,17.00,14.52,16.00
54.00,13.00,5.00,13.00,92.27,93.00,77.66,55.00
55.00,13.00,5.00,19.00,39.99,40.00,32.56,31.00
56.00,13.00,5.00,11.00,52.71,53.00,43.68,45.00
57.00,13.00,5.00,15.00,51.67,52.00,43.16,47.00
58.00,13.00,5.00,1.00,75.76,77.00,67.64,71.00
59.00,13.00,5.00,10.00,86.28,87.00,71.77,65.00
60.00,13.00,5.00,7.00,44.18,45.00,38.78,39.00
61.00,13.00,5.00,1.00,77.35,78.00,65.94,66.00
62.00,13.00,5.00,9.00,75.78,77.00,64.09,74.00
63.00,13.00,5.00,11.00,17.85,18.00,15.58,14.00
64.00,13.00,5.00,16.00,26.55,27.00,22.15,16.00
65.00,13.00,5.00,10.00,71.86,73.00,57.86,47.00
66.00,13.00,5.00,8.00,38.27,39.00,32.36,31.00
67.00,13.00,5.00,17.00,8.98,9.00,7.76,5.00
68.00,13.00,5.00,11.00,5.34,5.00,4.34,4.00
69.00,13.00,5.00,19.00,10.79,11.00,9.57,9.00
70.00,13.00,5.00,19.00,7.96,8.00,7.13,5.00
71.00,13.00,5.00,6.00,25.97,26.00,23.05,17.00
72.00,13.00,5.00,6.00,77.17,78.00,63.74,71.00
73.00,13.00,5.00,13.00,3.49,4.00,2.87,2.00
74.00,13.00,5.00,14.00,32.46,33.00,27.82,27.00
75.00,13.00,5.00,1.00,48.64,49.00,41.46,40.00
76.00,13.00,5.00,19.00,18.13,18.00,15.17,16.00
77.00,13.00,5.00,3.00,27.96,28.00,24.74,24.00
78.00,13.00,5.00,7.00,42.97,43.00,35.67,33.00
79.00,13.00,5.00,5.00,5.85,6.00,4.77,3.00
80.00,13.00,5.00,3.00,50.84,51.00,43.45,51.00
81.00,13.00,5.00,11.00,61.36,62.00,50.40,53.00
82.00,13.00,5.00,2.00,50.48,51.00,42.29,42.00
83.00,13.00,5.00,3.00,82.10,83.00,69.48,60.00
84.00,13.00,5.00,20.00,47.69,48.00,41.59,36.00
85.00,13.00,5.00,5.00,58.16,59.00,49.53,42.00
86.00,13.00,5.00,6.00,42.86,43.00,37.41,32.00
87.00,13.00,5.00,4.00,37.74,38.00,30.37,24.00
88.00,13.00,5.00,7.00,84.59,85.00,73.19,76.00
89.00,13.00,5.00,6.00,19.67,20.00,16.78,11.00
90.00,13.00,5.00,10.00,97.80,99.00,83.72,87.00
91.00,13.00,5.00,8.00,82.99,84.00,73.37,67.00
92.00,13.00,5.00,4.00,21.73,22.00,18.78,20.00
93.00,13.00,6.00,11.00,74.84,76.00,65.39,67.00
94.00,13.00,6.00,13.00,18.97,19.00,16.67,17.00
95.00,13.00,6.00,18.00,91.16,92.00,76.61,88.00
96.00,13.00,6.00,19.00,47.56,48.00,42.71,27.00
97.00,13.00,6.00,11.00,77.81,79.00,63.53,47.00
98.00,13.00,6.00,12.00,11.92,12.00,10.04,11.00
99.00,13.00,6.00,18.00,50.85,51.00,40.75,30.00
100.00,13.00,6.00,3.00,63.69,64.00,55.48,49.00
101.00,13.00,6.00,16.00,96.68,98.00,85.71,74.00
102.00,13.00,6.00,11.00,35.48,36.00,31.68,34.00
103.00,13.00,6.00,3.00,25.68,26.00,22.02,18.00
104.00,13.00,6.00,5.00,75.07,76.00,66.93,57.00
105.00,13.00,6.00,6.00,31.92,32.00,26.86,22.00
106.00,13.00,6.00,17.00,30.75,31.00,24.61,21.00
107.00,13.00,6.00,12.00,42.73,43.00,35.15,34.00
108.00,13.00,6.00,20.00,97.68,99.00,82.56,58.00
109.00,13.00,6.00,13.00,30.51,31.00,26.41,22.00
110.00,13.00,6.00,2.00,44.98,45.00,37.33,44.00
111.00,13.00,6.00,4.00,79.49,80.00,68.31,79.00
112.00,13.00,6.00,11.00,97.59,99.00,87.13,74.00
113.00,13.00,6.00,16.00,54.22,55.00,46.69,49.00
114.00,13.00,6.00,13.00,54.75,55.00,49.16,34.00
115.00,13.00,6.00,13.00,53.28,54.00,45.35,29.00
116.00,13.00,6.00,16.00,74.79,76.00,66.63,73.00
117.00,13.00,6.00,12.00,56.49,57.00,46.63,56.00
118.00,13.00,6.00,20.00,51.36,52.00,43.73,41.00
119.00,13.00,6.00,20.00,66.29,67.00,54.23,38.00
120.00,13.00,6.00,15.00,53.17,54.00,43.03,28.00
121.00,13.00,6.00,10.00,20.59,21.00,16.78,11.00
122.00,13.00,6.00,7.00,69.60,70.00,60.30,44.00
123.00,13.00,6.00,15.00,86.56,87.00,70.42,80.00
124.00,13.00,6.00,6.00,55.19,56.00,44.76,28.00
125.00,13.00,6.00,17.00,88.47,89.00,71.33,76.00
126.00,13.00,6.00,15.00,3.97,4.00,3.35,4.00
127.00,13.00,6.00,12.00,90.78,92.00,80.09,69.00
128.00,13.00,6.00,10.00,50.56,51.00,41.62,29.00
129.00,13.00,6.00,13.00,39.37,40.00,33.00,39.00
130.00,13.00,6.00,7.00,97.45,98.00,81.92,72.00
131.00,13.00,6.00,6.00,65.25,66.00,52.55,55.00
132.00,13.00,6.00,11.00,26.67,27.00,23.61,25.00
133.00,13.00,6.00,2.00,90.17,91.00,78.09,87.00
134.00,13.00,6.00,8.00,73.22,74.00,60.28,72.00
135.00,13.00,6.00,3.00,90.60,92.00,74.02,89.00
136.00,13.00,6.00,5.00,55.55,56.00,46.69,32.00
137.00,13.00,6.00,11.00,65.30,66.00,53.49,41.00
138.00,13.00,6.00,18.00,80.03,81.00,68.51,65.00
139.00,13.00,6.00,9.00,72.81,74.00,60.66,67.00
140.00,13.00,6.00,13.00,76.38,77.00,67.23,43.00
141.00,13.00,6.00,8.00,20.44,21.00,16.55,12.00
142.00,13.00,6.00,13.00,60.42,61.00,52.52,57.00
143.00,13.00,6.00,1.00,98.52,100.00,81.04,69.00
144.00,13.00,6.00,12.00,75.63,76.00,64.38,45.00
145.00,13.00,6.00,18.00,7.09,7.00,6.12,5.00
146.00,13.00,6.00,10.00,76.13,77.00,63.33,74.00
147.00,13.00,6.00,7.00,96.32,97.00,80.22,59.00
148.00,13.00,6.00,18.00,39.11,40.00,31.40,33.00
149.00,13.00,6.00,14.00,5.61,6.00,4.93,4.00
150.00,13.00,6.00,15.00,10.01,10.00,8.13,6.00
151.00,13.00,6.00,7.00,41.88,42.00,33.69,28.00
152.00,13.00,6.00,12.00,56.48,57.00,49.06,52.00
153.00,13.00,6.00,15.00,79.65,80.00,68.61,43.00
154.00,13.00,6.00,19.00,48.33,49.00,40.80,28.00
155.00,13.00,6.00,11.00,35.88,36.00,30.05,20.00
156.00,13.00,6.00,20.00,2.78,3.00,2.35,2.00
157.00,13.00,6.00,8.00,83.75,85.00,71.12,71.00
158.00,13.00,6.00,13.00,79.61,80.00,65.36,78.00
159.00,13.00,6.00,2.00,8.63,9.00,7.29,6.00
